time,delta,elbow_angle,elbow_velocity,elbow_torque
221.503,0.016,206.0,0.3676470588235297,0.06575567201836156
221.519,0.016,206.0,0.3676470588235297,0.06575567201836156
221.536,0.017,206.0,0.3676470588235297,0.06575567201836156
221.552,0.016,206.0,-5.88235294117647,0.06575567201836156
221.569,0.017,206.0,0.0,0.06575567201836156
221.585,0.016,206.0,0.0,0.06575567201836156
221.601,0.016,206.0,0.0,0.06575567201836156
221.618,0.017,206.0,0.0,0.06575567201836156
221.634,0.016,206.0,0.0,0.06575567201836156
221.65,0.016,206.0,0.0,0.06575567201836156
221.667,0.017,206.0,0.0,0.06575567201836156
221.683,0.016,206.0,0.0,0.06575567201836156
221.7,0.017,206.25,2.941176470588235,0.06634330353285021
221.716,0.016,206.75,9.191176470588236,0.0675147661556152
221.732,0.016,206.0,-0.18382352941176522,0.06575567201836156
221.749,0.017,206.0,-0.18382352941176522,0.06575567201836156
221.765,0.016,206.5,6.066176470588235,0.06692967196647132
221.782,0.017,206.0,-2.7573529411764697,0.06575567201836156
221.798,0.016,206.0,-9.00735294117647,0.06575567201836156
221.814,0.016,206.0,0.3676470588235297,0.06575567201836156
221.831,0.017,206.0,0.3676470588235297,0.06575567201836156
221.847,0.016,206.0,-5.88235294117647,0.06575567201836156
221.863,0.016,206.0,0.0,0.06575567201836156
221.879,0.016,206.0,0.0,0.06575567201836156
221.896,0.017,206.0,0.0,0.06575567201836156
221.912,0.016,206.0,0.0,0.06575567201836156
221.928,0.016,206.0,0.0,0.06575567201836156
221.944,0.016,206.0,0.0,0.06575567201836156
221.961,0.017,206.25,2.941176470588235,0.06634330353285021
221.977,0.016,206.0,-0.18382352941176486,0.06575567201836156
221.994,0.017,206.0,-0.18382352941176486,0.06575567201836156
222.01,0.016,206.0,-0.18382352941176486,0.06575567201836156
222.026,0.016,206.0,-0.18382352941176486,0.06575567201836156
222.043,0.017,206.0,-3.125,0.06575567201836156
222.059,0.016,206.0,0.0,0.06575567201836156
222.075,0.016,206.0,0.0,0.06575567201836156
222.092,0.017,206.0,0.0,0.06575567201836156
222.108,0.016,206.25,3.125,0.06634330353285021
222.125,0.017,206.75,9.00735294117647,0.0675147661556152
222.141,0.016,206.25,2.7573529411764697,0.06634330353285021
222.157,0.016,206.75,9.00735294117647,0.0675147661556152
222.174,0.017,206.0,0.18382352941176522,0.06575567201836156
222.19,0.016,206.5,3.3088235294117654,0.06692967196647132
222.207,0.017,206.0,-8.455882352941178,0.06575567201836156
222.223,0.016,206.0,-2.205882352941176,0.06575567201836156
222.239,0.016,206.0,-8.455882352941178,0.06575567201836156
222.256,0.017,206.0,0.3676470588235297,0.06575567201836156
222.272,0.016,206.0,-5.88235294117647,0.06575567201836156
222.288,0.016,206.0,0.0,0.06575567201836156
222.305,0.017,206.0,0.0,0.06575567201836156
222.321,0.016,206.0,0.0,0.06575567201836156
222.338,0.017,206.25,2.941176470588235,0.06634330353285021
222.354,0.016,206.25,2.941176470588235,0.06634330353285021
222.37,0.016,206.5,6.066176470588235,0.06692967196647132
222.387,0.017,206.0,0.1838235294117645,0.06575567201836156
222.403,0.016,206.0,0.1838235294117645,0.06575567201836156
222.42,0.017,206.0,-2.75735294117647,0.06575567201836156
222.436,0.016,206.0,-2.75735294117647,0.06575567201836156
222.452,0.016,206.0,-5.88235294117647,0.06575567201836156
222.469,0.017,206.0,0.0,0.06575567201836156
222.485,0.016,206.0,0.0,0.06575567201836156
222.501,0.016,206.0,0.0,0.06575567201836156
222.518,0.017,206.0,0.0,0.06575567201836156
222.534,0.016,206.0,0.0,0.06575567201836156
222.551,0.017,206.5,5.88235294117647,0.06692967196647132
222.567,0.016,206.0,-0.3676470588235297,0.06575567201836156
222.583,0.016,206.0,-0.3676470588235297,0.06575567201836156
222.6,0.017,206.0,-0.3676470588235297,0.06575567201836156
222.616,0.016,206.0,-0.3676470588235297,0.06575567201836156
222.633,0.017,206.0,-6.25,0.06575567201836156
222.649,0.016,206.0,0.0,0.06575567201836156
222.665,0.016,206.0,0.0,0.06575567201836156
222.682,0.017,206.0,0.0,0.06575567201836156
222.698,0.016,206.0,0.0,0.06575567201836156
222.714,0.016,206.0,0.0,0.06575567201836156
222.731,0.017,206.0,0.0,0.06575567201836156
222.747,0.016,206.0,0.0,0.06575567201836156
222.764,0.017,206.0,0.0,0.06575567201836156
222.78,0.016,206.0,0.0,0.06575567201836156
222.796,0.016,206.0,0.0,0.06575567201836156
222.813,0.017,206.0,0.0,0.06575567201836156
222.829,0.016,206.0,0.0,0.06575567201836156
222.846,0.017,206.0,0.0,0.06575567201836156
222.862,0.016,206.0,0.0,0.06575567201836156
222.878,0.016,206.0,0.0,0.06575567201836156
222.895,0.017,206.0,0.0,0.06575567201836156
222.911,0.016,206.0,0.0,0.06575567201836156
222.927,0.016,206.0,0.0,0.06575567201836156
222.944,0.017,206.0,0.0,0.06575567201836156
222.96,0.016,206.0,0.0,0.06575567201836156
222.977,0.017,206.0,0.0,0.06575567201836156
222.993,0.016,206.25,3.125,0.06634330353285021
223.009,0.016,206.25,3.125,0.06634330353285021
223.026,0.017,206.25,3.125,0.06634330353285021
223.042,0.016,206.25,3.125,0.06634330353285021
223.058,0.016,206.0,0.0,0.06575567201836156
223.075,0.017,206.0,-3.125,0.06575567201836156
223.091,0.016,206.0,-3.125,0.06575567201836156
223.108,0.017,206.0,-3.125,0.06575567201836156
223.124,0.016,206.0,-3.125,0.06575567201836156
223.14,0.016,206.5,6.25,0.06692967196647132
223.157,0.017,206.0,0.3676470588235297,0.06575567201836156
223.173,0.016,206.0,0.3676470588235297,0.06575567201836156
223.189,0.016,206.5,6.617647058823531,0.06692967196647132
223.206,0.017,206.0,0.7352941176470601,0.06575567201836156
223.222,0.016,206.0,-5.51470588235294,0.06575567201836156
223.239,0.017,206.0,0.3676470588235297,0.06575567201836156
223.254,0.015,206.0,0.3676470588235297,0.06575567201836156
223.271,0.017,206.0,-5.88235294117647,0.06575567201836156
223.287,0.016,206.5,6.25,0.06692967196647132
223.304,0.017,206.0,0.3676470588235297,0.06575567201836156
223.32,0.016,206.0,0.3676470588235297,0.06575567201836156
223.337,0.017,206.0,0.3676470588235297,0.06575567201836156
223.352,0.015,206.0,0.3676470588235297,0.06575567201836156
223.369,0.017,206.0,-5.88235294117647,0.06575567201836156
223.385,0.016,206.0,0.0,0.06575567201836156
223.402,0.017,206.0,0.0,0.06575567201836156
223.418,0.016,206.0,0.0,0.06575567201836156
223.434,0.016,206.0,0.0,0.06575567201836156
223.451,0.017,206.0,0.0,0.06575567201836156
223.467,0.016,206.0,0.0,0.06575567201836156
223.483,0.016,206.0,0.0,0.06575567201836156
223.5,0.017,206.0,0.0,0.06575567201836156
223.516,0.016,206.0,0.0,0.06575567201836156
223.533,0.017,206.0,0.0,0.06575567201836156
223.549,0.016,206.0,0.0,0.06575567201836156
223.565,0.016,206.0,0.0,0.06575567201836156
223.582,0.017,206.0,0.0,0.06575567201836156
223.598,0.016,206.5,6.25,0.06692967196647132
223.615,0.017,206.0,0.3676470588235297,0.06575567201836156
223.631,0.016,206.0,0.3676470588235297,0.06575567201836156
223.647,0.016,206.0,0.3676470588235297,0.06575567201836156
223.664,0.017,206.0,0.3676470588235297,0.06575567201836156
223.68,0.016,206.0,-5.88235294117647,0.06575567201836156
223.696,0.016,206.0,0.0,0.06575567201836156
223.713,0.017,206.0,0.0,0.06575567201836156
223.729,0.016,206.0,0.0,0.06575567201836156
223.746,0.017,206.0,0.0,0.06575567201836156
223.762,0.016,206.0,0.0,0.06575567201836156
223.778,0.016,206.0,0.0,0.06575567201836156
223.795,0.017,206.0,0.0,0.06575567201836156
223.811,0.016,206.0,0.0,0.06575567201836156
223.828,0.017,206.5,5.88235294117647,0.06692967196647132
223.844,0.016,206.0,-0.3676470588235297,0.06575567201836156
223.86,0.016,206.0,-0.3676470588235297,0.06575567201836156
223.877,0.017,206.0,-0.3676470588235297,0.06575567201836156
223.893,0.016,206.0,-0.3676470588235297,0.06575567201836156
223.909,0.016,206.0,-6.25,0.06575567201836156
223.926,0.017,206.0,0.0,0.06575567201836156
223.942,0.016,206.0,0.0,0.06575567201836156
223.959,0.017,206.0,0.0,0.06575567201836156
223.975,0.016,206.0,0.0,0.06575567201836156
223.991,0.016,206.0,0.0,0.06575567201836156
224.008,0.017,206.0,0.0,0.06575567201836156
224.024,0.016,206.0,0.0,0.06575567201836156
224.041,0.017,206.0,0.0,0.06575567201836156
224.057,0.016,206.0,0.0,0.06575567201836156
224.073,0.016,206.0,0.0,0.06575567201836156
224.09,0.017,206.0,0.0,0.06575567201836156
224.106,0.016,206.0,0.0,0.06575567201836156
224.122,0.016,206.0,0.0,0.06575567201836156
224.139,0.017,206.0,0.0,0.06575567201836156
224.155,0.016,206.0,0.0,0.06575567201836156
224.172,0.017,206.0,0.0,0.06575567201836156
224.188,0.016,206.0,0.0,0.06575567201836156
224.204,0.016,206.0,0.0,0.06575567201836156
224.221,0.017,206.0,0.0,0.06575567201836156
224.237,0.016,206.25,3.125,0.06634330353285021
224.254,0.017,206.25,3.125,0.06634330353285021
224.27,0.016,206.0,0.0,0.06575567201836156
224.286,0.016,206.0,0.0,0.06575567201836156
224.303,0.017,206.0,0.0,0.06575567201836156
224.319,0.016,206.0,-3.125,0.06575567201836156
224.335,0.016,206.5,3.125,0.06692967196647132
224.352,0.017,206.0,0.3676470588235297,0.06575567201836156
224.368,0.016,206.0,0.3676470588235297,0.06575567201836156
224.385,0.017,206.0,0.3676470588235297,0.06575567201836156
224.401,0.016,206.0,0.3676470588235297,0.06575567201836156
224.417,0.016,206.0,-5.88235294117647,0.06575567201836156
224.434,0.017,206.0,0.0,0.06575567201836156
224.45,0.016,206.0,0.0,0.06575567201836156
224.466,0.016,206.0,0.0,0.06575567201836156
224.483,0.017,206.0,0.0,0.06575567201836156
224.499,0.016,206.0,0.0,0.06575567201836156
224.516,0.017,206.0,0.0,0.06575567201836156
224.532,0.016,206.25,3.125,0.06634330353285021
224.548,0.016,206.25,3.125,0.06634330353285021
224.565,0.017,206.0,0.18382352941176486,0.06575567201836156
224.581,0.016,206.0,0.18382352941176486,0.06575567201836156
224.598,0.017,206.0,0.18382352941176486,0.06575567201836156
224.614,0.016,206.0,-2.941176470588235,0.06575567201836156
224.63,0.016,206.0,-2.941176470588235,0.06575567201836156
224.647,0.017,206.0,0.0,0.06575567201836156
224.663,0.016,206.5,6.25,0.06692967196647132
224.679,0.016,206.0,0.0,0.06575567201836156
224.696,0.017,206.25,2.9411764705882346,0.06634330353285021
224.711,0.015,206.0,-0.3921568627450981,0.06575567201836156
224.728,0.017,206.25,2.5490196078431366,0.06634330353285021
224.745,0.017,206.0,-6.642156862745098,0.06575567201836156
224.761,0.016,206.0,-0.3921568627450984,0.06575567201836156
224.777,0.016,206.0,-3.3333333333333335,0.06575567201836156
224.793,0.016,206.0,0.0,0.06575567201836156
224.81,0.017,206.0,-2.941176470588235,0.06575567201836156
224.826,0.016,206.0,0.0,0.06575567201836156
224.842,0.016,206.0,0.0,0.06575567201836156
224.859,0.017,206.0,0.0,0.06575567201836156
224.875,0.016,206.0,0.0,0.06575567201836156
224.892,0.017,206.0,0.0,0.06575567201836156
224.908,0.016,206.0,0.0,0.06575567201836156
224.924,0.016,206.0,0.0,0.06575567201836156
224.941,0.017,206.0,0.0,0.06575567201836156
224.957,0.016,206.0,0.0,0.06575567201836156
224.973,0.016,206.0,0.0,0.06575567201836156
224.99,0.017,206.0,0.0,0.06575567201836156
225.006,0.016,206.0,0.0,0.06575567201836156
225.023,0.017,206.0,0.0,0.06575567201836156
225.039,0.016,206.0,0.0,0.06575567201836156
225.055,0.016,206.0,0.0,0.06575567201836156
225.072,0.017,206.0,0.0,0.06575567201836156
225.088,0.016,206.0,0.0,0.06575567201836156
225.104,0.016,206.0,0.0,0.06575567201836156
225.121,0.017,206.0,0.0,0.06575567201836156
225.137,0.016,206.25,3.125,0.06634330353285021
225.154,0.017,206.0,0.18382352941176486,0.06575567201836156
225.17,0.016,206.0,0.18382352941176486,0.06575567201836156
225.186,0.016,206.0,0.18382352941176486,0.06575567201836156
225.203,0.017,206.0,0.18382352941176486,0.06575567201836156
225.219,0.016,206.0,-2.941176470588235,0.06575567201836156
225.236,0.017,206.0,0.0,0.06575567201836156
225.252,0.016,206.0,0.0,0.06575567201836156
225.268,0.016,206.0,0.0,0.06575567201836156
225.285,0.017,206.0,0.0,0.06575567201836156
225.301,0.016,206.0,0.0,0.06575567201836156
225.317,0.016,206.5,6.25,0.06692967196647132
225.334,0.017,206.25,3.3088235294117654,0.06634330353285021
225.35,0.016,205.5,-6.066176470588235,0.06457666452124429
225.367,0.017,206.0,-0.18382352941176486,0.06575567201836156
225.383,0.016,206.0,-0.18382352941176486,0.06575567201836156
225.399,0.016,206.0,-6.433823529411765,0.06575567201836156
225.416,0.017,206.0,-3.49264705882353,0.06575567201836156
225.432,0.016,206.0,5.88235294117647,0.06575567201836156
225.449,0.017,206.0,0.0,0.06575567201836156
225.465,0.016,206.0,0.0,0.06575567201836156
225.481,0.016,206.0,0.0,0.06575567201836156
225.498,0.017,206.0,0.0,0.06575567201836156
225.514,0.016,206.0,0.0,0.06575567201836156
225.53,0.016,206.0,0.0,0.06575567201836156
225.547,0.017,206.0,0.0,0.06575567201836156
225.563,0.016,206.0,0.0,0.06575567201836156
225.58,0.017,206.0,0.0,0.06575567201836156
225.596,0.016,206.0,0.0,0.06575567201836156
225.612,0.016,206.0,0.0,0.06575567201836156
225.629,0.017,206.0,0.0,0.06575567201836156
225.645,0.016,206.0,0.0,0.06575567201836156
225.662,0.017,206.0,0.0,0.06575567201836156
225.678,0.016,206.0,0.0,0.06575567201836156
225.694,0.016,206.0,0.0,0.06575567201836156
225.711,0.017,206.5,5.88235294117647,0.06692967196647132
225.727,0.016,206.0,-0.3676470588235297,0.06575567201836156
225.743,0.016,206.0,-0.3676470588235297,0.06575567201836156
225.76,0.017,206.0,-0.3676470588235297,0.06575567201836156
225.776,0.016,206.0,-0.3676470588235297,0.06575567201836156
225.793,0.017,206.0,-6.25,0.06575567201836156
225.809,0.016,206.0,0.0,0.06575567201836156
225.825,0.016,206.0,0.0,0.06575567201836156
225.842,0.017,206.0,0.0,0.06575567201836156
225.858,0.016,206.0,0.0,0.06575567201836156
225.874,0.016,206.0,0.0,0.06575567201836156
225.891,0.017,206.0,0.0,0.06575567201836156
225.907,0.016,206.0,0.0,0.06575567201836156
225.924,0.017,206.0,0.0,0.06575567201836156
225.94,0.016,206.25,3.125,0.06634330353285021
225.956,0.016,206.0,0.0,0.06575567201836156
225.973,0.017,206.0,0.0,0.06575567201836156
225.989,0.016,206.0,0.0,0.06575567201836156
226.006,0.017,206.0,0.0,0.06575567201836156
226.022,0.016,206.0,-3.125,0.06575567201836156
226.038,0.016,206.0,0.0,0.06575567201836156
226.055,0.017,206.0,0.0,0.06575567201836156
226.071,0.016,206.0,0.0,0.06575567201836156
226.087,0.016,206.0,0.0,0.06575567201836156
226.104,0.017,206.0,0.0,0.06575567201836156
226.119,0.015,206.0,0.0,0.06575567201836156
226.137,0.018,206.25,2.7777777777777777,0.06634330353285021
226.152,0.015,206.25,2.7777777777777777,0.06634330353285021
226.169,0.017,206.25,2.7777777777777777,0.06634330353285021
226.185,0.016,206.0,-0.34722222222222215,0.06575567201836156
226.201,0.016,206.0,-0.34722222222222215,0.06575567201836156
226.218,0.017,206.0,-3.125,0.06575567201836156
226.234,0.016,206.0,-3.125,0.06575567201836156
226.25,0.016,206.0,-3.125,0.06575567201836156
226.267,0.017,206.0,0.0,0.06575567201836156
226.283,0.016,206.0,0.0,0.06575567201836156
226.3,0.017,206.0,0.0,0.06575567201836156
226.316,0.016,206.0,0.0,0.06575567201836156
226.332,0.016,206.0,0.0,0.06575567201836156
226.349,0.017,206.0,0.0,0.06575567201836156
226.365,0.016,206.0,0.0,0.06575567201836156
226.381,0.016,206.0,0.0,0.06575567201836156
226.398,0.017,206.0,0.0,0.06575567201836156
226.414,0.016,206.0,0.0,0.06575567201836156
226.431,0.017,206.5,5.88235294117647,0.06692967196647132
226.447,0.016,206.0,-0.3676470588235297,0.06575567201836156
226.463,0.016,206.0,-0.3676470588235297,0.06575567201836156
226.48,0.017,206.25,2.5735294117647056,0.06634330353285021
226.496,0.016,206.25,2.5735294117647056,0.06634330353285021
226.512,0.016,206.0,-6.433823529411765,0.06575567201836156
226.529,0.017,206.0,-0.18382352941176486,0.06575567201836156
226.545,0.016,206.0,-0.18382352941176486,0.06575567201836156
226.562,0.017,206.0,-3.125,0.06575567201836156
226.578,0.016,206.0,-3.125,0.06575567201836156
226.594,0.016,206.0,0.0,0.06575567201836156
226.611,0.017,206.0,0.0,0.06575567201836156
226.627,0.016,206.0,0.0,0.06575567201836156
226.644,0.017,206.0,0.0,0.06575567201836156
226.66,0.016,206.0,0.0,0.06575567201836156
226.676,0.016,206.0,0.0,0.06575567201836156
226.693,0.017,206.0,0.0,0.06575567201836156
226.709,0.016,206.0,0.0,0.06575567201836156
226.725,0.016,206.0,0.0,0.06575567201836156
226.742,0.017,206.0,0.0,0.06575567201836156
226.758,0.016,206.0,0.0,0.06575567201836156
226.775,0.017,206.0,0.0,0.06575567201836156
226.791,0.016,206.0,0.0,0.06575567201836156
226.807,0.016,206.0,0.0,0.06575567201836156
226.824,0.017,206.0,0.0,0.06575567201836156
226.84,0.016,206.0,0.0,0.06575567201836156
226.857,0.017,206.25,2.941176470588235,0.06634330353285021
226.873,0.016,206.25,2.941176470588235,0.06634330353285021
226.889,0.016,206.0,-0.18382352941176486,0.06575567201836156
226.906,0.017,206.0,-0.18382352941176486,0.06575567201836156
226.922,0.016,206.0,-0.18382352941176486,0.06575567201836156
226.938,0.016,206.0,-3.125,0.06575567201836156
226.955,0.017,206.0,-3.125,0.06575567201836156
226.971,0.016,206.0,0.0,0.06575567201836156
226.988,0.017,206.0,0.0,0.06575567201836156
227.004,0.016,206.0,0.0,0.06575567201836156
227.02,0.016,206.0,0.0,0.06575567201836156
227.037,0.017,206.0,0.0,0.06575567201836156
227.053,0.016,206.0,0.0,0.06575567201836156
227.07,0.017,206.0,0.0,0.06575567201836156
227.086,0.016,206.0,0.0,0.06575567201836156
227.102,0.016,206.0,0.0,0.06575567201836156
227.119,0.017,206.0,0.0,0.06575567201836156
227.135,0.016,206.0,0.0,0.06575567201836156
227.151,0.016,205.75,-3.125,0.06516678861066254
227.168,0.017,206.0,-0.18382352941176486,0.06575567201836156
227.184,0.016,206.0,-0.18382352941176486,0.06575567201836156
227.201,0.017,206.0,-0.18382352941176486,0.06575567201836156
227.217,0.016,206.0,-0.18382352941176486,0.06575567201836156
227.233,0.016,206.0,2.941176470588235,0.06575567201836156
227.25,0.017,206.0,0.0,0.06575567201836156
227.266,0.016,206.0,0.0,0.06575567201836156
227.282,0.016,206.0,0.0,0.06575567201836156
227.299,0.017,206.0,0.0,0.06575567201836156
227.315,0.016,206.0,0.0,0.06575567201836156
227.332,0.017,206.0,0.0,0.06575567201836156
227.348,0.016,206.0,0.0,0.06575567201836156
227.364,0.016,206.0,0.0,0.06575567201836156
227.381,0.017,206.0,0.0,0.06575567201836156
227.397,0.016,206.0,0.0,0.06575567201836156
227.413,0.016,206.0,0.0,0.06575567201836156
227.43,0.017,206.0,0.0,0.06575567201836156
227.446,0.016,206.0,0.0,0.06575567201836156
227.463,0.017,206.0,0.0,0.06575567201836156
227.479,0.016,206.0,0.0,0.06575567201836156
227.495,0.016,206.0,0.0,0.06575567201836156
227.512,0.017,206.5,5.88235294117647,0.06692967196647132
227.528,0.016,206.0,-0.3676470588235297,0.06575567201836156
227.544,0.016,206.0,-0.3676470588235297,0.06575567201836156
227.561,0.017,206.0,-0.3676470588235297,0.06575567201836156
227.576,0.015,206.0,-0.3676470588235297,0.06575567201836156
227.594,0.018,206.0,-6.25,0.06575567201836156
227.609,0.015,206.0,0.0,0.06575567201836156
227.626,0.017,206.0,0.0,0.06575567201836156
227.642,0.016,206.25,3.125,0.06634330353285021
227.658,0.016,206.25,3.125,0.06634330353285021
227.675,0.017,206.5,6.066176470588235,0.06692967196647132
227.691,0.016,206.0,-0.18382352941176522,0.06575567201836156
227.707,0.016,206.0,-0.18382352941176522,0.06575567201836156
227.724,0.017,206.0,-3.3088235294117654,0.06575567201836156
227.74,0.016,206.0,-3.3088235294117654,0.06575567201836156
227.757,0.017,206.0,-6.25,0.06575567201836156
227.773,0.016,206.0,0.0,0.06575567201836156
227.789,0.016,206.0,0.0,0.06575567201836156
227.806,0.017,206.0,0.0,0.06575567201836156
227.822,0.016,206.0,0.0,0.06575567201836156
227.839,0.017,206.0,0.0,0.06575567201836156
227.855,0.016,206.0,0.0,0.06575567201836156
227.874,0.019,206.0,0.0,0.06575567201836156
227.892,0.018,206.0,0.0,0.06575567201836156
227.908,0.016,206.0,0.0,0.06575567201836156
227.925,0.017,206.5,5.88235294117647,0.06692967196647132
227.941,0.016,206.5,5.88235294117647,0.06692967196647132
227.957,0.016,206.0,-0.3676470588235297,0.06575567201836156
227.974,0.017,206.0,-0.3676470588235297,0.06575567201836156
227.99,0.016,206.0,-0.3676470588235297,0.06575567201836156
228.006,0.016,206.0,-6.25,0.06575567201836156
228.023,0.017,206.0,-6.25,0.06575567201836156
228.039,0.016,206.0,0.0,0.06575567201836156
228.056,0.017,206.0,0.0,0.06575567201836156
228.072,0.016,206.0,0.0,0.06575567201836156
228.088,0.016,206.5,6.25,0.06692967196647132
228.105,0.017,206.0,0.3676470588235297,0.06575567201836156
228.121,0.016,206.0,0.3676470588235297,0.06575567201836156
228.138,0.017,206.25,3.3088235294117645,0.06634330353285021
228.154,0.016,206.25,3.3088235294117645,0.06634330353285021
228.17,0.016,206.0,-6.066176470588235,0.06575567201836156
228.187,0.017,206.0,-0.18382352941176486,0.06575567201836156
228.203,0.016,206.0,-0.18382352941176486,0.06575567201836156
228.219,0.016,206.0,-3.125,0.06575567201836156
228.236,0.017,206.0,-3.125,0.06575567201836156
228.252,0.016,206.0,0.0,0.06575567201836156
228.269,0.017,206.0,0.0,0.06575567201836156
228.285,0.016,206.0,0.0,0.06575567201836156
228.301,0.016,206.0,0.0,0.06575567201836156
228.318,0.017,206.0,0.0,0.06575567201836156
228.334,0.016,206.0,0.0,0.06575567201836156
228.351,0.017,206.0,0.0,0.06575567201836156
228.367,0.016,206.0,0.0,0.06575567201836156
228.383,0.016,206.0,0.0,0.06575567201836156
228.4,0.017,206.0,0.0,0.06575567201836156
228.416,0.016,206.0,0.0,0.06575567201836156
228.432,0.016,206.0,0.0,0.06575567201836156
228.449,0.017,206.0,0.0,0.06575567201836156
228.465,0.016,206.0,0.0,0.06575567201836156
228.482,0.017,206.0,0.0,0.06575567201836156
228.498,0.016,206.0,0.0,0.06575567201836156
228.514,0.016,206.0,0.0,0.06575567201836156
228.531,0.017,206.0,0.0,0.06575567201836156
228.547,0.016,206.0,0.0,0.06575567201836156
228.564,0.017,206.0,0.0,0.06575567201836156
228.58,0.016,206.0,0.0,0.06575567201836156
228.596,0.016,206.0,0.0,0.06575567201836156
228.613,0.017,206.0,0.0,0.06575567201836156
228.629,0.016,206.0,0.0,0.06575567201836156
228.645,0.016,206.0,0.0,0.06575567201836156
228.662,0.017,206.0,0.0,0.06575567201836156
228.678,0.016,206.0,0.0,0.06575567201836156
228.695,0.017,206.0,0.0,0.06575567201836156
228.711,0.016,206.75,9.375,0.0675147661556152
228.727,0.016,206.25,3.125,0.06634330353285021
228.744,0.017,206.0,0.18382352941176486,0.06575567201836156
228.76,0.016,206.0,0.18382352941176486,0.06575567201836156
228.777,0.017,206.0,0.18382352941176486,0.06575567201836156
228.793,0.016,206.5,-2.941176470588235,0.06692967196647132
228.809,0.016,206.0,-2.941176470588235,0.06575567201836156
228.825,0.016,206.0,0.0,0.06575567201836156
228.842,0.017,206.0,0.0,0.06575567201836156
228.858,0.016,206.0,0.0,0.06575567201836156
228.875,0.017,206.0,-6.25,0.06575567201836156
228.891,0.016,206.0,0.0,0.06575567201836156
228.907,0.016,206.0,0.0,0.06575567201836156
228.923,0.016,206.0,0.0,0.06575567201836156
228.939,0.016,206.0,0.0,0.06575567201836156
228.956,0.017,206.0,0.0,0.06575567201836156
228.973,0.017,206.0,0.0,0.06575567201836156
228.989,0.016,206.0,0.0,0.06575567201836156
229.005,0.016,206.0,0.0,0.06575567201836156
229.021,0.016,206.0,0.0,0.06575567201836156
229.038,0.017,206.0,0.0,0.06575567201836156
229.054,0.016,206.0,0.0,0.06575567201836156
229.07,0.016,206.0,0.0,0.06575567201836156
229.087,0.017,206.0,0.0,0.06575567201836156
229.103,0.016,206.0,0.0,0.06575567201836156
229.12,0.017,206.0,0.0,0.06575567201836156
229.136,0.016,206.0,0.0,0.06575567201836156
229.152,0.016,206.0,0.0,0.06575567201836156
229.169,0.017,206.0,0.0,0.06575567201836156
229.185,0.016,206.0,0.0,0.06575567201836156
229.201,0.016,206.0,0.0,0.06575567201836156
229.218,0.017,206.0,0.0,0.06575567201836156
229.234,0.016,206.0,0.0,0.06575567201836156
229.251,0.017,206.0,0.0,0.06575567201836156
229.267,0.016,206.0,0.0,0.06575567201836156
229.283,0.016,206.0,0.0,0.06575567201836156
229.3,0.017,206.0,0.0,0.06575567201836156
229.316,0.016,206.0,0.0,0.06575567201836156
229.333,0.017,206.25,2.941176470588235,0.06634330353285021
229.349,0.016,206.5,6.066176470588235,0.06692967196647132
229.365,0.016,206.25,2.941176470588235,0.06634330353285021
229.382,0.017,206.0,3.552713678800501E-16,0.06575567201836156
229.398,0.016,206.0,3.552713678800501E-16,0.06575567201836156
229.414,0.016,206.0,-2.9411764705882346,0.06575567201836156
229.431,0.017,206.0,-6.066176470588235,0.06575567201836156
229.447,0.016,206.0,-2.941176470588235,0.06575567201836156
229.464,0.017,206.0,0.0,0.06575567201836156
229.48,0.016,206.0,0.0,0.06575567201836156
229.496,0.016,206.0,0.0,0.06575567201836156
229.513,0.017,206.0,0.0,0.06575567201836156
229.529,0.016,206.0,0.0,0.06575567201836156
229.546,0.017,206.0,0.0,0.06575567201836156
229.562,0.016,206.0,0.0,0.06575567201836156
229.578,0.016,206.0,0.0,0.06575567201836156
229.595,0.017,206.0,0.0,0.06575567201836156
229.611,0.016,206.25,3.125,0.06634330353285021
229.627,0.016,206.0,0.0,0.06575567201836156
229.644,0.017,206.0,0.0,0.06575567201836156
229.66,0.016,206.0,0.0,0.06575567201836156
229.677,0.017,206.0,0.0,0.06575567201836156
229.693,0.016,206.0,-3.125,0.06575567201836156
229.709,0.016,206.25,3.125,0.06634330353285021
229.726,0.017,206.25,3.125,0.06634330353285021
229.742,0.016,206.0,0.0,0.06575567201836156
229.759,0.017,206.0,0.0,0.06575567201836156
229.775,0.016,206.5,6.25,0.06692967196647132
229.791,0.016,206.0,-3.125,0.06575567201836156
229.808,0.017,206.0,-3.125,0.06575567201836156
229.824,0.016,206.5,6.25,0.06692967196647132
229.84,0.016,206.0,0.0,0.06575567201836156
229.857,0.017,206.0,-6.25,0.06575567201836156
229.873,0.016,206.0,0.0,0.06575567201836156
229.89,0.017,206.0,0.0,0.06575567201836156
229.906,0.016,206.0,-6.25,0.06575567201836156
229.922,0.016,206.0,0.0,0.06575567201836156
229.939,0.017,206.0,0.0,0.06575567201836156
229.955,0.016,206.0,0.0,0.06575567201836156
229.972,0.017,206.0,0.0,0.06575567201836156
229.988,0.016,206.0,0.0,0.06575567201836156
230.004,0.016,206.0,0.0,0.06575567201836156
230.021,0.017,206.0,0.0,0.06575567201836156
230.037,0.016,206.25,3.125,0.06634330353285021
230.053,0.016,206.5,6.25,0.06692967196647132
230.07,0.017,206.0,0.3676470588235297,0.06575567201836156
