time,delta,elbow_angle,elbow_velocity,elbow_torque
31.702,0.017,205.0,-9.374999999999998,0.07607128711332586
31.718,0.016,205.0,0.0,0.07607128711332586
31.734,0.016,205.5,6.25,0.07749199742549315
31.751,0.017,205.25,-8.455882352941176,0.07678237318226243
31.767,0.016,205.0,-11.580882352941174,0.07607128711332586
31.783,0.016,205.25,3.3088235294117654,0.07678237318226243
31.8,0.017,205.25,3.3088235294117654,0.07678237318226243
31.816,0.016,205.0,-6.066176470588235,0.07607128711332586
31.833,0.017,205.75,5.698529411764706,0.07820014633279505
31.849,0.016,206.0,11.948529411764707,0.07890680642203388
31.865,0.016,206.0,8.823529411764707,0.07890680642203388
31.882,0.017,205.75,5.882352941176471,0.07820014633279505
31.898,0.016,205.5,5.882352941176471,0.07749199742549315
31.914,0.016,206.0,3.3088235294117654,0.07890680642203388
31.931,0.017,205.5,-5.698529411764706,0.07749199742549315
31.947,0.016,205.5,-5.698529411764706,0.07749199742549315
31.963,0.016,205.0,-9.00735294117647,0.07607128711332586
31.979,0.016,205.25,-2.7573529411764697,0.07678237318226243
31.996,0.017,205.75,-3.124999999999999,0.07820014633279505
32.013,0.017,205.25,-3.124999999999999,0.07678237318226243
32.028,0.015,205.0,-6.458333333333334,0.07607128711332586
32.045,0.017,205.0,-0.20833333333333356,0.07607128711332586
32.061,0.016,205.0,-3.3333333333333335,0.07607128711332586
32.077,0.016,205.5,-2.965686274509804,0.07749199742549315
32.094,0.017,205.75,5.857843137254902,0.07820014633279505
32.11,0.016,205.0,-0.18382352941176522,0.07607128711332586
32.127,0.017,205.0,-0.18382352941176522,0.07607128711332586
32.143,0.016,205.5,6.066176470588235,0.07749199742549315
32.159,0.016,205.0,-6.433823529411765,0.07607128711332586
32.176,0.017,206.0,2.3897058823529407,0.07890680642203388
32.192,0.016,205.5,5.51470588235294,0.07749199742549315
32.208,0.016,205.0,-0.7352941176470594,0.07607128711332586
32.225,0.017,205.75,1.8382352941176463,0.07820014633279505
32.241,0.016,205.0,-1.2867647058823537,0.07607128711332586
32.258,0.017,205.0,-13.051470588235293,0.07607128711332586
32.274,0.016,205.0,-6.801470588235294,0.07607128711332586
32.29,0.016,205.5,5.698529411764707,0.07749199742549315
32.307,0.017,205.25,-6.066176470588235,0.07678237318226243
32.323,0.016,205.75,9.558823529411764,0.07820014633279505
32.34,0.017,205.0,0.7352941176470594,0.07607128711332586
32.356,0.016,205.5,6.98529411764706,0.07749199742549315
32.372,0.016,205.75,3.8602941176470593,0.07820014633279505
32.389,0.017,205.0,-2.0220588235294117,0.07607128711332586
32.405,0.016,205.5,-2.0220588235294117,0.07749199742549315
32.421,0.016,206.0,13.051470588235293,0.07890680642203388
32.438,0.017,205.0,-4.963235294117647,0.07607128711332586
32.454,0.016,205.0,-8.088235294117647,0.07607128711332586
32.471,0.017,205.75,9.558823529411764,0.07820014633279505
32.487,0.016,205.5,0.18382352941176522,0.07749199742549315
32.503,0.016,205.25,-9.191176470588234,0.07678237318226243
32.52,0.017,205.75,8.455882352941178,0.07820014633279505
32.536,0.016,205.25,2.205882352941176,0.07678237318226243
32.553,0.017,205.0,-9.558823529411764,0.07607128711332586
32.569,0.016,205.75,2.9411764705882346,0.07820014633279505
32.585,0.016,206.0,9.191176470588236,0.07890680642203388
32.602,0.017,205.0,-8.455882352941174,0.07607128711332586
32.618,0.016,205.0,-2.2058823529411753,0.07607128711332586
32.634,0.016,205.5,6.98529411764706,0.07749199742549315
32.651,0.017,206.0,3.49264705882353,0.07890680642203388
32.667,0.016,205.0,-12.13235294117647,0.07607128711332586
32.684,0.017,205.0,-0.3676470588235297,0.07607128711332586
32.7,0.016,205.5,5.88235294117647,0.07749199742549315
32.716,0.016,206.0,5.88235294117647,0.07890680642203388
32.733,0.017,205.5,-5.88235294117647,0.07749199742549315
32.749,0.016,205.75,9.74264705882353,0.07820014633279505
32.766,0.017,206.0,12.683823529411764,0.07890680642203388
32.782,0.016,205.0,-6.0661764705882355,0.07607128711332586
32.798,0.016,206.0,0.1838235294117645,0.07890680642203388
32.815,0.017,205.25,-2.757352941176471,0.07678237318226243
32.831,0.016,205.0,-9.007352941176471,0.07607128711332586
32.847,0.016,205.0,-11.948529411764707,0.07607128711332586
32.864,0.017,206.0,12.316176470588234,0.07890680642203388
32.88,0.016,205.5,-6.433823529411765,0.07749199742549315
32.897,0.017,205.25,-0.5514705882352946,0.07678237318226243
32.913,0.016,206.0,11.948529411764705,0.07890680642203388
32.929,0.016,205.5,5.698529411764705,0.07749199742549315
32.946,0.017,205.0,-11.948529411764705,0.07607128711332586
32.962,0.016,205.0,-5.698529411764706,0.07607128711332586
32.978,0.016,205.75,6.617647058823531,0.07820014633279505
32.995,0.017,206.0,0.18382352941176522,0.07890680642203388
33.011,0.016,205.25,-2.9411764705882346,0.07678237318226243
33.028,0.017,205.0,0.0,0.07607128711332586
33.044,0.016,205.0,0.0,0.07607128711332586
33.06,0.016,205.25,-6.25,0.07678237318226243
33.077,0.017,205.5,-6.25,0.07749199742549315
33.093,0.016,205.0,-3.125,0.07607128711332586
33.11,0.017,205.0,-0.18382352941176522,0.07607128711332586
33.126,0.016,205.0,-0.18382352941176522,0.07607128711332586
33.142,0.016,205.25,-0.18382352941176522,0.07678237318226243
33.159,0.017,206.0,5.698529411764706,0.07890680642203388
33.175,0.016,206.0,11.948529411764707,0.07890680642203388
33.191,0.016,206.0,11.948529411764707,0.07890680642203388
33.208,0.017,205.25,3.125,0.07678237318226243
33.224,0.016,205.5,3.125,0.07749199742549315
33.24,0.016,205.25,-8.823529411764707,0.07678237318226243
33.257,0.017,205.0,-11.764705882352938,0.07607128711332586
33.273,0.016,205.0,-11.764705882352938,0.07607128711332586
33.29,0.017,205.0,-2.9411764705882346,0.07607128711332586
33.306,0.016,205.75,3.3088235294117654,0.07820014633279505
33.323,0.017,205.75,6.433823529411765,0.07820014633279505
33.339,0.016,205.0,0.0,0.07607128711332586
33.355,0.016,205.0,0.0,0.07607128711332586
33.371,0.016,206.0,12.5,0.07890680642203388
33.388,0.017,205.5,-2.75735294117647,0.07749199742549315
33.404,0.016,205.5,-2.75735294117647,0.07749199742549315
33.42,0.016,205.5,6.617647058823531,0.07749199742549315
33.436,0.016,205.0,0.3676470588235297,0.07607128711332586
33.453,0.017,206.0,-0.3676470588235297,0.07890680642203388
33.469,0.016,205.25,-3.8602941176470593,0.07678237318226243
33.485,0.016,205.25,-3.8602941176470593,0.07678237318226243
33.502,0.017,206.0,4.963235294117647,0.07890680642203388
33.518,0.016,205.5,4.963235294117647,0.07749199742549315
33.535,0.017,205.0,-12.683823529411764,0.07607128711332586
33.551,0.016,205.5,2.9411764705882355,0.07749199742549315
33.567,0.016,205.5,2.9411764705882355,0.07749199742549315
33.584,0.017,205.0,-11.764705882352938,0.07607128711332586
33.6,0.016,205.5,0.7352941176470594,0.07749199742549315
33.616,0.016,205.5,6.617647058823531,0.07749199742549315
33.633,0.017,205.0,-5.51470588235294,0.07607128711332586
33.649,0.016,205.25,-2.3897058823529407,0.07678237318226243
33.666,0.017,206.0,12.316176470588237,0.07890680642203388
33.682,0.016,206.0,6.0661764705882355,0.07890680642203388
33.698,0.016,205.0,-6.433823529411765,0.07607128711332586
33.715,0.017,205.0,-0.5514705882352942,0.07607128711332586
33.731,0.016,205.75,5.698529411764707,0.07820014633279505
33.748,0.017,206.0,-0.18382352941176522,0.07890680642203388
33.764,0.016,205.25,-9.558823529411764,0.07678237318226243
33.78,0.016,205.0,-0.18382352941176522,0.07607128711332586
33.797,0.017,205.5,5.698529411764705,0.07749199742549315
33.813,0.016,206.0,2.573529411764705,0.07890680642203388
33.829,0.016,205.25,-9.74264705882353,0.07678237318226243
33.846,0.017,205.0,-3.3088235294117645,0.07607128711332586
33.862,0.016,205.75,9.191176470588236,0.07820014633279505
33.879,0.017,205.0,-5.51470588235294,0.07607128711332586
33.895,0.016,205.5,-5.51470588235294,0.07749199742549315
33.911,0.016,205.0,-2.3897058823529407,0.07607128711332586
33.928,0.017,205.25,3.492647058823529,0.07678237318226243
33.944,0.016,205.75,0.367647058823529,0.07820014633279505
33.961,0.017,205.0,0.367647058823529,0.07607128711332586
33.977,0.016,205.5,0.367647058823529,0.07749199742549315
33.993,0.016,206.0,12.86764705882353,0.07890680642203388
34.01,0.017,205.0,-1.8382352941176463,0.07607128711332586
34.026,0.016,205.0,-8.088235294117647,0.07607128711332586
34.042,0.016,205.75,10.11029411764706,0.07820014633279505
34.059,0.017,205.25,-2.0220588235294117,0.07678237318226243
34.075,0.016,205.0,-11.39705882352941,0.07607128711332586
34.092,0.017,205.25,3.3088235294117654,0.07678237318226243
34.108,0.016,205.25,3.3088235294117654,0.07678237318226243
34.124,0.016,205.5,-2.9411764705882346,0.07749199742549315
34.141,0.017,205.0,-2.9411764705882346,0.07607128711332586
34.157,0.016,205.0,0.18382352941176486,0.07607128711332586
34.174,0.017,205.75,6.0661764705882355,0.07820014633279505
34.19,0.016,206.0,9.191176470588236,0.07890680642203388
34.206,0.016,205.0,-6.433823529411765,0.07607128711332586
34.223,0.017,205.75,8.272058823529411,0.07820014633279505
34.239,0.016,205.75,8.272058823529411,0.07820014633279505
34.255,0.016,205.0,-9.926470588235293,0.07607128711332586
34.272,0.017,206.0,-1.2867647058823537,0.07890680642203388
34.288,0.016,206.0,11.213235294117647,0.07890680642203388
34.305,0.017,206.0,2.3897058823529407,0.07890680642203388
34.321,0.016,206.0,2.3897058823529407,0.07890680642203388
34.337,0.016,205.25,2.3897058823529407,0.07678237318226243
34.354,0.017,205.0,-12.316176470588236,0.07607128711332586
34.37,0.016,205.0,-12.316176470588236,0.07607128711332586
34.386,0.016,205.75,-2.941176470588235,0.07820014633279505
34.403,0.017,205.0,-11.76470588235294,0.07607128711332586
34.419,0.016,205.0,-2.389705882352941,0.07607128711332586
34.436,0.017,205.0,0.5514705882352942,0.07607128711332586
34.452,0.016,205.5,6.801470588235294,0.07749199742549315
34.468,0.016,206.0,3.6764705882352944,0.07890680642203388
34.485,0.017,206.0,12.5,0.07890680642203388
34.501,0.016,206.0,12.5,0.07890680642203388
34.518,0.017,205.25,3.6764705882352944,0.07678237318226243
34.534,0.016,205.0,-5.698529411764706,0.07607128711332586
34.55,0.016,205.0,-11.948529411764707,0.07607128711332586
34.567,0.017,205.75,-3.125,0.07820014633279505
34.583,0.016,205.0,-12.5,0.07607128711332586
34.599,0.016,205.0,-3.6764705882352944,0.07607128711332586
34.616,0.017,205.75,8.272058823529411,0.07820014633279505
34.632,0.016,206.0,11.397058823529411,0.07890680642203388
34.649,0.017,205.75,-0.367647058823529,0.07820014633279505
34.665,0.016,205.0,-0.367647058823529,0.07607128711332586
34.681,0.016,206.0,12.132352941176471,0.07890680642203388
34.698,0.017,206.0,3.3088235294117654,0.07890680642203388
34.714,0.016,205.25,-9.191176470588236,0.07678237318226243
34.73,0.016,205.0,-9.375,0.07607128711332586
34.747,0.017,205.0,0.0,0.07607128711332586
34.763,0.016,205.0,-12.5,0.07607128711332586
34.78,0.017,205.0,-12.5,0.07607128711332586
34.795,0.015,205.0,-3.125,0.07607128711332586
34.812,0.017,205.0,0.0,0.07607128711332586
34.828,0.016,206.0,12.5,0.07890680642203388
34.844,0.016,205.5,6.25,0.07749199742549315
34.861,0.017,205.0,0.3676470588235297,0.07607128711332586
34.877,0.016,205.75,9.74264705882353,0.07820014633279505
34.893,0.016,205.25,3.49264705882353,0.07678237318226243
34.91,0.017,205.75,-3.125000000000001,0.07820014633279505
34.926,0.016,205.5,-7.105427357601002E-16,0.07749199742549315
34.943,0.017,205.0,-7.105427357601002E-16,0.07607128711332586
34.959,0.016,205.5,-3.125,0.07749199742549315
34.975,0.016,205.0,-3.125,0.07607128711332586
34.992,0.017,205.75,-0.1838235294117645,0.07820014633279505
35.008,0.016,205.5,-0.1838235294117645,0.07749199742549315
35.024,0.016,205.0,-0.5514705882352942,0.07607128711332586
35.041,0.017,206.0,4.963235294117647,0.07890680642203388
35.057,0.016,205.25,1.8382352941176463,0.07678237318226243
35.074,0.017,205.5,-4.044117647058824,0.07749199742549315
35.09,0.016,205.0,-7.169117647058824,0.07607128711332586
35.106,0.016,205.75,8.455882352941176,0.07820014633279505
35.123,0.017,205.25,-9.191176470588236,0.07678237318226243
35.139,0.016,205.25,0.18382352941176522,0.07678237318226243
35.156,0.017,205.5,0.18382352941176522,0.07749199742549315
35.172,0.016,205.0,0.18382352941176522,0.07607128711332586
35.188,0.016,205.25,-6.066176470588235,0.07678237318226243
35.205,0.017,205.0,-3.125,0.07607128711332586
35.221,0.016,205.5,3.125,0.07749199742549315
35.237,0.016,205.0,-6.066176470588235,0.07607128711332586
35.254,0.017,205.75,9.007352941176471,0.07820014633279505
35.27,0.016,206.0,9.007352941176471,0.07890680642203388
35.287,0.017,205.25,3.125,0.07678237318226243
35.303,0.016,205.25,-3.1250000000000013,0.07678237318226243
35.319,0.016,205.5,6.25,0.07749199742549315
35.336,0.017,205.0,-8.455882352941178,0.07607128711332586
35.352,0.016,205.75,-2.2058823529411766,0.07820014633279505
35.369,0.017,205.0,-2.2058823529411766,0.07607128711332586
35.385,0.016,205.25,0.9191176470588232,0.07678237318226243
35.401,0.016,206.0,7.169117647058823,0.07890680642203388
35.418,0.017,205.0,1.2867647058823537,0.07607128711332586
35.434,0.016,205.25,-4.963235294117647,0.07678237318226243
35.45,0.016,205.75,10.11029411764706,0.07820014633279505
35.467,0.017,205.0,-1.8382352941176463,0.07607128711332586
35.483,0.016,205.5,-4.963235294117647,0.07749199742549315
35.5,0.017,205.5,6.801470588235294,0.07749199742549315
35.516,0.016,205.0,-2.5735294117647056,0.07607128711332586
35.532,0.016,205.5,-2.5735294117647056,0.07749199742549315
35.549,0.017,205.0,0.36764705882353044,0.07607128711332586
35.565,0.016,206.0,6.617647058823531,0.07890680642203388
35.582,0.017,205.75,3.6764705882352957,0.07820014633279505
35.598,0.016,205.0,0.5514705882352956,0.07607128711332586
35.614,0.016,205.75,3.6764705882352957,0.07820014633279505
35.631,0.017,206.0,12.5,0.07890680642203388
35.647,0.016,205.5,-6.25,0.07749199742549315
35.663,0.016,205.0,-9.558823529411764,0.07607128711332586
35.68,0.017,205.75,8.63970588235294,0.07820014633279505
35.696,0.016,205.5,-3.8602941176470593,0.07749199742549315
35.713,0.017,205.25,-9.742647058823529,0.07678237318226243
35.729,0.016,206.0,5.882352941176471,0.07890680642203388
35.745,0.016,205.0,-0.367647058823529,0.07607128711332586
35.762,0.017,205.0,-9.191176470588236,0.07607128711332586
35.778,0.016,206.0,6.433823529411765,0.07890680642203388
35.794,0.016,205.25,0.0,0.07678237318226243
35.811,0.017,205.0,-12.316176470588236,0.07607128711332586
35.827,0.016,205.0,0.18382352941176486,0.07607128711332586
35.844,0.017,205.0,0.18382352941176486,0.07607128711332586
35.86,0.016,205.75,-2.941176470588235,0.07820014633279505
35.876,0.016,205.25,0.18382352941176486,0.07678237318226243
35.893,0.017,205.0,0.18382352941176486,0.07607128711332586
35.909,0.016,205.0,0.18382352941176486,0.07607128711332586
35.926,0.017,205.75,9.007352941176471,0.07820014633279505
35.942,0.016,205.5,-3.492647058823529,0.07749199742549315
35.958,0.016,205.0,-3.492647058823529,0.07607128711332586
35.975,0.017,205.5,5.330882352941176,0.07749199742549315
35.991,0.016,205.0,-0.9191176470588246,0.07607128711332586
36.007,0.016,205.5,-3.4926470588235303,0.07749199742549315
36.023,0.016,205.25,-3.4926470588235303,0.07678237318226243
36.039,0.016,205.0,-0.36764705882353044,0.07607128711332586
36.057,0.018,205.75,2.0833333333333344,0.07820014633279505
36.072,0.015,205.0,-1.6666666666666656,0.07607128711332586
36.089,0.017,205.25,-4.975490196078431,0.07678237318226243
36.105,0.016,205.5,1.2745098039215694,0.07749199742549315
36.122,0.017,205.25,1.4583333333333346,0.07678237318226243
36.138,0.016,205.0,-10.0,0.07607128711332586
36.155,0.017,205.5,5.88235294117647,0.07749199742549315
36.171,0.016,205.0,-3.3088235294117654,0.07607128711332586
36.187,0.016,205.5,-0.1838235294117645,0.07749199742549315
36.203,0.016,205.25,-0.3676470588235297,0.07678237318226243
36.22,0.017,205.5,5.698529411764705,0.07749199742549315
36.237,0.017,205.25,-3.1250000000000004,0.07678237318226243
36.253,0.016,205.0,-3.552713678800501E-16,0.07607128711332586
36.269,0.016,205.75,3.125,0.07820014633279505
36.285,0.016,206.0,9.375,0.07890680642203388
36.301,0.016,205.0,-6.066176470588235,0.07607128711332586
36.318,0.017,205.0,-3.125,0.07607128711332586
36.334,0.016,205.5,6.25,0.07749199742549315
36.351,0.017,205.5,-3.125,0.07749199742549315
36.367,0.016,206.0,0.0,0.07890680642203388
36.383,0.016,205.75,9.375,0.07820014633279505
36.4,0.017,205.0,0.5514705882352942,0.07607128711332586
36.416,0.016,205.0,-5.698529411764706,0.07607128711332586
36.432,0.016,205.25,-2.5735294117647056,0.07678237318226243
36.449,0.017,206.0,0.0,0.07890680642203388
36.465,0.016,206.0,3.125,0.07890680642203388
36.482,0.017,205.0,0.18382352941176522,0.07607128711332586
36.498,0.016,205.5,6.433823529411765,0.07749199742549315
36.514,0.016,205.25,0.18382352941176522,0.07678237318226243
36.531,0.017,205.0,-11.580882352941178,0.07607128711332586
36.547,0.016,205.5,-5.330882352941176,0.07749199742549315
36.564,0.017,206.0,12.316176470588236,0.07890680642203388
36.58,0.016,205.25,-3.3088235294117645,0.07678237318226243
36.596,0.016,205.0,-3.3088235294117645,0.07607128711332586
36.613,0.017,205.5,5.514705882352939,0.07749199742549315
36.629,0.016,206.0,5.514705882352939,0.07890680642203388
36.645,0.016,205.0,-12.86764705882353,0.07607128711332586
36.662,0.017,205.0,-3.4926470588235303,0.07607128711332586
36.678,0.016,205.0,-0.36764705882353044,0.07607128711332586
36.695,0.017,205.0,-6.25,0.07607128711332586
36.711,0.016,205.25,-9.375,0.07678237318226243
36.727,0.016,206.0,12.5,0.07890680642203388
36.744,0.017,205.5,6.617647058823531,0.07749199742549315
36.76,0.016,205.0,0.3676470588235297,0.07607128711332586
36.777,0.017,205.5,6.249999999999999,0.07749199742549315
36.793,0.016,206.0,9.375,0.07890680642203388
36.809,0.016,205.25,-9.375,0.07678237318226243
36.826,0.017,205.0,-6.433823529411765,0.07607128711332586
36.842,0.016,205.5,6.066176470588235,0.07749199742549315
36.858,0.016,206.0,6.433823529411765,0.07890680642203388
36.875,0.017,206.0,0.18382352941176486,0.07890680642203388
36.891,0.016,205.75,6.433823529411765,0.07820014633279505
36.908,0.017,205.0,0.5514705882352942,0.07607128711332586
36.924,0.016,205.0,-5.698529411764706,0.07607128711332586
36.94,0.016,205.0,-11.948529411764707,0.07607128711332586
36.957,0.017,205.0,-11.948529411764707,0.07607128711332586
36.973,0.016,206.0,3.6764705882352944,0.07890680642203388
36.99,0.017,205.75,9.558823529411764,0.07820014633279505
37.006,0.016,205.25,3.3088235294117654,0.07678237318226243
37.022,0.016,205.5,6.433823529411765,0.07749199742549315
37.039,0.017,205.0,0.5514705882352953,0.07607128711332586
37.055,0.016,205.75,-2.5735294117647047,0.07820014633279505
37.071,0.016,205.0,-9.00735294117647,0.07607128711332586
37.088,0.017,205.25,0.18382352941176522,0.07678237318226243
37.104,0.016,206.0,6.433823529411765,0.07890680642203388
37.121,0.017,205.0,0.5514705882352942,0.07607128711332586
37.137,0.016,205.75,0.5514705882352942,0.07820014633279505
37.153,0.016,205.5,6.801470588235294,0.07749199742549315
37.17,0.017,205.0,-2.0220588235294117,0.07607128711332586
37.186,0.016,205.5,-5.147058823529411,0.07749199742549315
37.202,0.016,206.0,12.86764705882353,0.07890680642203388
37.219,0.017,205.25,-5.330882352941176,0.07678237318226243
37.235,0.016,205.0,-5.330882352941176,0.07607128711332586
37.252,0.017,206.0,12.316176470588232,0.07890680642203388
37.268,0.016,205.25,-3.3088235294117654,0.07678237318226243
37.284,0.016,205.5,-6.433823529411765,0.07749199742549315
37.301,0.017,205.0,-3.49264705882353,0.07607128711332586
37.317,0.016,205.25,2.75735294117647,0.07678237318226243
37.334,0.017,205.25,-9.00735294117647,0.07678237318226243
37.35,0.016,205.25,0.3676470588235297,0.07678237318226243
37.366,0.016,205.5,0.3676470588235297,0.07749199742549315
37.383,0.017,206.0,12.13235294117647,0.07890680642203388
37.399,0.016,205.5,2.7573529411764697,0.07749199742549315
37.415,0.016,206.0,9.00735294117647,0.07890680642203388
37.432,0.017,205.25,0.18382352941176522,0.07678237318226243
37.448,0.016,205.25,-2.9411764705882355,0.07678237318226243
37.465,0.017,206.0,0.0,0.07890680642203388
37.481,0.016,205.5,0.0,0.07749199742549315
37.497,0.016,205.0,-12.500000000000002,0.07607128711332586
37.514,0.017,205.0,-3.6764705882352944,0.07607128711332586
37.53,0.016,205.0,-3.6764705882352944,0.07607128711332586
37.547,0.017,205.5,-6.617647058823531,0.07749199742549315
37.562,0.015,205.5,-0.3676470588235297,0.07749199742549315
37.578,0.016,206.0,12.13235294117647,0.07890680642203388
37.595,0.017,205.5,6.25,0.07749199742549315
37.612,0.017,205.0,0.3676470588235297,0.07607128711332586
37.628,0.016,205.0,-5.51470588235294,0.07607128711332586
37.645,0.017,205.25,-2.5735294117647056,0.07678237318226243
37.66,0.015,205.75,-2.156862745098038,0.07820014633279505
37.677,0.017,205.0,-5.098039215686273,0.07607128711332586
37.694,0.017,205.5,6.666666666666667,0.07749199742549315
37.709,0.015,206.0,13.333333333333334,0.07890680642203388
37.726,0.017,205.0,-1.3725490196078411,0.07607128711332586
37.742,0.016,205.25,-4.91421568627451,0.07678237318226243
37.759,0.017,205.0,0.9681372549019613,0.07607128711332586
37.775,0.016,205.25,-1.7892156862745083,0.07678237318226243
37.791,0.016,205.5,-5.330882352941176,0.07749199742549315
37.808,0.017,205.75,9.375,0.07820014633279505
37.824,0.016,205.0,-3.1249999999999996,0.07607128711332586
37.84,0.016,205.5,6.066176470588235,0.07749199742549315
37.857,0.017,205.75,5.88235294117647,0.07820014633279505
37.873,0.016,205.0,-6.617647058823531,0.07607128711332586
37.89,0.017,205.25,-6.617647058823531,0.07678237318226243
37.906,0.016,205.25,2.75735294117647,0.07678237318226243
37.922,0.016,205.25,-3.4926470588235303,0.07678237318226243
37.939,0.017,205.5,-3.4926470588235303,0.07749199742549315
37.955,0.016,205.5,5.88235294117647,0.07749199742549315
37.972,0.017,205.5,2.941176470588235,0.07749199742549315
37.988,0.016,205.75,6.066176470588235,0.07820014633279505
38.004,0.016,205.25,-0.18382352941176486,0.07678237318226243
38.021,0.017,205.0,-6.066176470588235,0.07607128711332586
38.037,0.016,205.0,-6.066176470588235,0.07607128711332586
38.053,0.016,205.75,3.3088235294117654,0.07820014633279505
38.07,0.017,206.0,3.125,0.07890680642203388
38.086,0.016,206.0,9.375,0.07890680642203388
38.103,0.017,206.0,12.316176470588236,0.07890680642203388
38.119,0.016,206.0,12.316176470588236,0.07890680642203388
38.135,0.016,206.0,2.941176470588235,0.07890680642203388
38.152,0.017,205.25,-8.823529411764707,0.07678237318226243
38.168,0.016,205.75,-2.5735294117647056,0.07820014633279505
38.185,0.017,205.25,-8.455882352941178,0.07678237318226243
38.201,0.016,205.5,-5.330882352941177,0.07749199742549315
38.217,0.016,205.25,-8.455882352941178,0.07678237318226243
38.234,0.017,205.5,3.3088235294117654,0.07749199742549315
38.25,0.016,205.25,-6.066176470588235,0.07678237318226243
38.266,0.016,205.25,-0.18382352941176486,0.07678237318226243
38.283,0.017,205.5,-0.3676470588235297,0.07749199742549315
38.299,0.016,205.25,-0.3676470588235297,0.07678237318226243
38.316,0.017,205.25,-3.3088235294117654,0.07678237318226243
38.332,0.016,205.5,2.9411764705882346,0.07749199742549315
38.348,0.016,205.5,2.9411764705882346,0.07749199742549315
38.365,0.017,205.5,0.0,0.07749199742549315
38.381,0.016,205.25,0.0,0.07678237318226243
38.398,0.017,205.25,0.0,0.07678237318226243
38.414,0.016,206.0,6.25,0.07890680642203388
38.43,0.016,206.0,6.25,0.07890680642203388
38.447,0.017,205.5,0.3676470588235297,0.07749199742549315
38.463,0.016,205.0,-2.75735294117647,0.07607128711332586
38.479,0.016,205.75,6.617647058823531,0.07820014633279505
38.496,0.017,205.5,-5.698529411764705,0.07749199742549315
38.512,0.016,205.0,-11.948529411764705,0.07607128711332586
38.529,0.017,206.0,5.698529411764706,0.07890680642203388
38.545,0.016,205.75,8.823529411764707,0.07820014633279505
38.561,0.016,205.5,-3.6764705882352944,0.07749199742549315
38.578,0.017,206.0,5.147058823529411,0.07890680642203388
38.594,0.016,205.0,-1.1029411764705899,0.07607128711332586
38.61,0.016,205.5,-6.617647058823531,0.07749199742549315
38.627,0.017,205.75,-0.5514705882352953,0.07820014633279505
38.643,0.016,205.0,-6.801470588235295,0.07607128711332586
38.66,0.017,205.75,-3.860294117647058,0.07820014633279505
38.676,0.016,206.0,11.76470588235294,0.07890680642203388
38.692,0.016,206.0,5.51470588235294,0.07890680642203388
38.709,0.017,205.75,-0.3676470588235293,0.07820014633279505
38.725,0.016,205.0,-0.3676470588235293,0.07607128711332586
38.742,0.017,205.0,-9.191176470588236,0.07607128711332586
38.758,0.016,205.0,-12.316176470588236,0.07607128711332586
38.774,0.016,205.0,-12.316176470588236,0.07607128711332586
38.791,0.017,205.5,-3.49264705882353,0.07749199742549315
38.807,0.016,205.25,2.75735294117647,0.07678237318226243
38.823,0.016,205.75,9.00735294117647,0.07820014633279505
38.84,0.017,205.0,0.1838235294117645,0.07607128711332586
38.856,0.016,205.0,0.1838235294117645,0.07607128711332586
38.872,0.016,205.0,-5.698529411764706,0.07607128711332586
38.889,0.017,205.0,-2.5735294117647056,0.07607128711332586
38.905,0.016,205.0,-8.823529411764707,0.07607128711332586
38.922,0.017,205.0,0.0,0.07607128711332586
38.937,0.015,205.25,3.3333333333333335,0.07678237318226243
38.954,0.017,206.0,12.156862745098039,0.07890680642203388
38.97,0.016,206.0,12.156862745098039,0.07890680642203388
38.987,0.017,206.0,12.156862745098039,0.07890680642203388
39.003,0.016,205.75,9.031862745098039,0.07820014633279505
39.019,0.016,205.0,-3.6764705882352944,0.07607128711332586
39.036,0.017,205.0,-12.5,0.07607128711332586
39.052,0.016,205.0,-12.5,0.07607128711332586
39.068,0.016,205.0,-12.5,0.07607128711332586
39.085,0.017,205.0,-9.375,0.07607128711332586
39.101,0.016,205.0,0.0,0.07607128711332586
39.117,0.016,205.0,0.0,0.07607128711332586
39.134,0.017,205.0,0.0,0.07607128711332586
39.15,0.016,205.0,0.0,0.07607128711332586
39.167,0.017,205.5,5.88235294117647,0.07749199742549315
39.183,0.016,205.5,5.88235294117647,0.07749199742549315
39.199,0.016,205.0,-0.3676470588235297,0.07607128711332586
39.216,0.017,205.0,-0.3676470588235297,0.07607128711332586
39.232,0.016,205.0,-0.3676470588235297,0.07607128711332586
39.249,0.017,205.0,-6.25,0.07607128711332586
39.266,0.017,205.0,-6.25,0.07607128711332586
39.282,0.016,205.0,0.0,0.07607128711332586
39.298,0.016,205.5,6.25,0.07749199742549315
39.314,0.016,205.75,9.375,0.07820014633279505
39.331,0.017,205.0,0.5514705882352942,0.07607128711332586
39.351,0.02,205.75,8.051470588235293,0.07820014633279505
39.367,0.016,206.0,11.176470588235293,0.07890680642203388
39.384,0.017,205.0,-6.838235294117647,0.07607128711332586
39.4,0.016,205.25,-6.838235294117647,0.07678237318226243
39.416,0.016,206.0,11.36029411764706,0.07890680642203388
39.433,0.017,205.25,-4.963235294117647,0.07678237318226243
39.449,0.016,205.0,-11.213235294117647,0.07607128711332586
39.466,0.017,205.25,3.492647058823529,0.07678237318226243
39.482,0.016,205.5,3.492647058823529,0.07749199742549315
39.498,0.016,205.5,-5.882352941176471,0.07749199742549315
